repo_name,file_path,file_type
next.js,test/development/app-dir/cache-components-dev-cache-scope/next.config.js,tests
next.js,test/development/app-dir/cache-components-dev-errors/cache-components-dev-errors.test.ts,tests
next.js,test/development/app-dir/cache-components-dev-errors/next.config.js,tests
next.js,test/development/app-dir/cache-components-dev-fallback-validation/cache-components-dev-fallback-validation.test.ts,tests
next.js,test/development/app-dir/cache-components-dev-fallback-validation/next.config.js,tests
next.js,test/development/app-dir/cache-components-dev-warmup/app/apis/[param]/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/cache-components.dev-warmup.test.ts,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/apis/[param]/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/private-cache/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/private-cache/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/private-cache/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/revalidate/route.ts,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/short-lived-cache/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/short-lived-cache/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/short-lived-cache/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/simple/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/simple/loading.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/simple/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/successive-caches/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/sync-io/runtime/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/app/sync-io/static/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/with-prefetch-config/next.config.ts,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/apis/[param]/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/private-cache/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/private-cache/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/private-cache/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/revalidate/route.ts,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/short-lived-cache/data-fetching.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/short-lived-cache/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/short-lived-cache/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/simple/layout.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/simple/loading.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/simple/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/successive-caches/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/sync-io/runtime/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/app/sync-io/static/page.tsx,tests
next.js,test/development/app-dir/cache-components-dev-warmup/fixtures/without-prefetch-config/next.config.ts,tests
next.js,test/development/app-dir/cache-components-dev-warmup/next.config.ts,tests
next.js,test/development/app-dir/cache-components-warnings/next.config.js,tests
next.js,test/development/app-dir/cache-indicator/app/layout.tsx,tests
next.js,test/development/app-dir/cache-indicator/app/navigation/loading.tsx,tests
next.js,test/development/app-dir/cache-indicator/app/navigation/page.tsx,tests
next.js,test/development/app-dir/cache-indicator/app/page.tsx,tests
next.js,test/development/app-dir/cache-indicator/cache-indicator.test.ts,tests
next.js,test/development/app-dir/cache-indicator/next.config.js,tests
next.js,test/development/app-dir/capture-console-error-owner-stack/capture-console-error-owner-stack.test.ts,tests
next.js,test/development/app-dir/dev-fetch-hmr/tsconfig.json,tests
next.js,test/development/app-dir/dev-indicator/hide-button.test.ts,tests
next.js,test/development/app-dir/dev-indicator/route-type.test.ts,tests
next.js,test/development/app-dir/dev-output/app/layout.tsx,tests
next.js,test/development/app-dir/dev-output/app/page.tsx,tests
next.js,test/development/app-dir/dev-output/dev-output.test.ts,tests
next.js,test/development/app-dir/devtool-copy-button/devtool-copy-button.test.ts,tests
next.js,test/development/app-dir/devtools-position/utils.ts,tests
next.js,test/development/app-dir/edge-errors-hmr/index.test.ts,tests
next.js,test/development/app-dir/error-overlay/async-client-component/async-client-component.test.ts,tests
next.js,test/development/app-dir/error-overlay/cache-components-errors/app/blocking-page-load/page.tsx,tests
next.js,test/development/app-dir/error-overlay/cache-components-errors/app/layout.tsx,tests
next.js,test/development/app-dir/error-overlay/cache-components-errors/app/page.tsx,tests
next.js,test/development/app-dir/error-overlay/cache-components-errors/next.config.js,tests
next.js,test/development/app-dir/error-overlay/error-ignored-frames/error-ignored-frames.test.ts,tests
next.js,test/development/app-dir/experimental-lightningcss/tsconfig.json,tests
next.js,test/development/app-dir/externalize-node-binary-browser-error/externalize-node-binary-browser-error.test.ts,tests
next.js,test/development/app-dir/hmr-deleted-page/hmr-deleted-page.test.ts,tests
next.js,test/development/app-dir/hmr-move-file/hmr-move-file.test.ts,tests
next.js,test/development/app-dir/hmr-parallel-routes/hmr-parallel-routes.test.ts,tests
next.js,test/development/app-dir/hmr-shared-css/hmr-shared-css.test.ts,tests
next.js,test/development/app-dir/hmr-symlink/hmr-symlink.test.ts,tests
next.js,test/development/app-dir/hydration-error-count/hydration-error-count.test.ts,tests
next.js,test/development/app-dir/missing-required-html-tags/index.test.ts,tests
next.js,test/development/app-dir/next-after-app-invalid-usage/index.test.ts,tests
next.js,test/development/app-dir/owner-stack/owner-stack.test.ts,tests
next.js,test/development/app-dir/react-performance-track/app/cookies/page.tsx,tests
next.js,test/development/app-dir/react-performance-track/app/draftMode/page.tsx,tests
next.js,test/development/app-dir/react-performance-track/app/headers/page.tsx,tests
next.js,test/development/app-dir/react-performance-track/app/layout.tsx,tests
next.js,test/development/app-dir/react-performance-track/app/params/[slug]/page.tsx,tests
next.js,test/development/app-dir/react-performance-track/app/searchparams/page.tsx,tests
next.js,test/development/app-dir/react-performance-track/instrumentation-client.ts,tests
next.js,test/development/app-dir/react-performance-track/next.config.js,tests
next.js,test/development/app-dir/react-performance-track/react-performance-track.test.ts,tests
next.js,test/development/app-dir/serialize-circular-error/serialize-circular-error.test.ts,tests
next.js,test/development/app-dir/server-component-next-dynamic-ssr-false/server-component-next-dynamic-ssr-false.test.ts,tests
next.js,test/development/app-dir/server-components-hmr-cache/next.config.js,tests
next.js,test/development/app-dir/server-components-hmr-cache/server-components-hmr-cache.test.ts,tests
next.js,test/development/app-dir/server-components-hmr-cache/tsconfig.json,tests
next.js,test/development/app-dir/source-mapping/next.config.js,tests
next.js,test/development/app-dir/source-mapping/source-mapping.test.ts,tests
next.js,test/development/app-dir/ssr-in-rsc/ssr-in-rsc.test.ts,tests
next.js,test/development/app-dir/ssr-only-error/ssr-only-error.test.ts,tests
next.js,test/development/app-dir/typed-env/typed-env.test.ts,tests
next.js,test/development/app-dir/use-cache-errors/app/anonymous/page.tsx,tests
next.js,test/development/app-dir/use-cache-errors/use-cache-errors.test.ts,tests
next.js,test/development/basic/barrel-optimization/barrel-optimization-mui.test.ts,tests
next.js,test/development/basic/barrel-optimization/barrel-optimization-tremor.test.ts,tests
next.js,test/development/basic/barrel-optimization/barrel-optimization.test.ts,tests
next.js,test/development/basic/define-class-fields/fixture/tsconfig.json,tests
next.js,test/development/basic/gssp-ssr-change-reloading/test/index.test.ts,tests
next.js,test/development/basic/hmr/run-basic-hmr-test.util.ts,tests
next.js,test/development/basic/hmr/run-error-recovery-hmr-test.util.ts,tests
next.js,test/development/basic/hmr/run-hot-module-reload-hmr-test.util.ts,tests
next.js,test/development/basic/next-dynamic/next-dynamic.test.ts,tests
next.js,test/development/basic/project-directory-rename.test.ts,tests
next.js,test/development/client-dev-overlay/index.test.ts,tests
next.js,test/development/dev-indicator/dev-indicator.test.ts,tests
next.js,test/development/dev-indicator/dev-rendering-indicator.test.ts,tests
next.js,test/development/error-overlay/index.test.tsx,tests
next.js,test/development/jsconfig-path-reloading/index.test.ts,tests
next.js,test/development/lockfile/lockfile.test.ts,tests
next.js,test/development/mcp-server/fixtures/actions-app/next.config.js,tests
next.js,test/development/mcp-server/fixtures/default-template/next.config.js,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/api/users/[id]/route.ts,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/blog/[slug]/page.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/docs/[...slug]/page.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/layout.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/page.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/app/products/[id]/page.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/next.config.js,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/pages/about.tsx,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/pages/api/legacy.ts,tests
next.js,test/development/mcp-server/fixtures/dynamic-routes-app/pages/posts/[id].tsx,tests
next.js,test/development/mcp-server/fixtures/log-file-app/next.config.js,tests
next.js,test/development/mcp-server/fixtures/log-file-app/tsconfig.json,tests
next.js,test/development/mcp-server/fixtures/pages-router-template/next.config.js,tests
next.js,test/development/mcp-server/fixtures/parallel-routes-template/next.config.js,tests
next.js,test/development/mcp-server/mcp-server-get-errors.test.ts,tests
next.js,test/development/mcp-server/mcp-server-get-routes.test.ts,tests
next.js,test/development/mcp-server/mcp-server-telemetry.test.ts,tests
next.js,test/development/middleware-errors/index.test.ts,tests
next.js,test/development/next-font/build-errors.test.ts,tests
next.js,test/development/next-font/font-loader-in-document-error.test.ts,tests
next.js,test/development/pages-dir/client-navigation/foreign-history-manipulation.test.ts,tests
next.js,test/development/pages-dir/client-navigation/index.test.ts,tests
next.js,test/development/pages-dir/client-navigation/rendering.test.ts,tests
